Community,id_node
0,3490

0,36259

0,36262

0,3494

0,36264

0,36265

0,3497

0,3498

0,36266

0,36267

0,36270

0,3504

0,36274

0,36275

0,3508

0,36277

0,36278

0,3509

0,3511

0,36279

0,36281

0,3514

0,3515

0,36285

0,36287

0,3520

0,3521

0,3525

0,36294

0,3527

0,3528

0,36298

0,36299

0,3533

0,36303

0,36304

0,3537

0,36307

0,3540

0,3541

0,36311

0,36313

0,36314

0,3546

0,36316

0,36317

0,3550

0,36318

0,36319

0,3554

0,36324

0,3557

0,3559

0,36328

0,3561

0,36331

0,36335

0,3570

0,36339

0,3572

0,3574

0,36343

0,3576

0,3578

0,36347

0,3581

0,3585

0,3587

0,36356

0,3588

0,3591

0,3592

0,36361

0,36362

0,3594

0,3596

0,3599

0,36367

0,36370

0,3604

0,3606

0,36374

0,36375

0,3607

0,3608

0,3611

0,3612

0,3615

0,36383

0,3616

0,36385

0,36387

0,3619

0,36388

0,3623

0,3624

0,36394

0,3629

0,3632

0,36401

0,3634

0,36406

0,36407

0,3641

0,3643

0,36415

0,3647

0,3648

0,3649

0,3650

0,3652

0,36420

0,3657

0,36426

0,36429

0,36431

0,3663

0,3664

0,36436

0,3669

0,36439

0,36441

0,3676

0,3677

0,3678

0,36449

0,36452

0,3686

0,36455

0,3689

0,3692

0,36461

0,3694

0,3695

0,36465

0,36466

0,3699

0,36469

0,36470

0,3702

0,3701

0,3705

0,36472

0,3706

0,36477

0,3709

0,36478

0,3711

0,3712

0,3715

0,3716

0,36484

0,3722

0,3725

0,36493

0,3726

0,36495

0,36496

0,3730

0,36499

0,36503

0,3742

0,3743

0,36511

0,3744

0,3745

0,3746

0,3747

0,36514

0,3752

0,3754

0,36525

0,36528

0,36529

0,3762

0,3763

0,36532

0,36533

0,36534

0,36536

0,3769

0,3771

0,3773

0,3774

0,36542

0,3775

0,3776

0,3777

0,36546

0,3778

0,3779

0,3781

0,3783

0,36547

0,3780

0,36550

0,36552

0,3787

0,3788

0,36558

0,3790

0,3793

0,3794

0,3795

0,3797

0,36567

0,3800

0,36569

0,36568

0,3804

0,36573

0,36575

0,36578

0,36580

0,3813

0,3812

0,3814

0,36583

0,36582

0,36581

0,36584

0,36588

0,3816

0,3817

0,36591

0,3818

0,36586

0,36589

0,36593

0,36595

0,3829

0,36599

0,36601

0,36602

0,36607

0,36608

0,36609

0,36611

0,36613

0,3846

0,36615

0,3847

0,3848

0,3850

0,36619

0,36618

0,3851

0,3854

0,36623

0,3857

0,3860

0,36628

0,36630

0,36631

0,3864

0,3865

0,3866

0,36635

0,3870

0,3873

0,36642

0,3875

0,3874

0,3876

0,36645

0,36647

0,3880

0,3878

0,3877

0,36649

0,3882

0,3883

0,36651

0,36657

0,3890

0,36659

0,3895

0,3897

0,36665

0,3898

0,3899

0,36669

0,3900

0,3903

0,36674

0,36675

0,3906

0,3907

0,3911

0,36680

0,3913

0,3912

0,3916

0,36688

0,36690

0,36693

0,3925

0,36694

0,36695

0,3927

0,3928

0,3930

0,36699

0,36700

0,3933

0,3934

0,36703

0,3935

0,36705

0,3937

0,3939

0,36708

0,36709

0,36710

0,3943

0,36712

0,36714

0,36715

0,3947

0,3951

0,3953

0,36724

0,3958

0,3959

0,36728

0,36729

0,3962

0,3963

0,36731

0,36733

0,36735

0,36737

0,3971

0,36743

0,36744

0,3976

0,36746

0,3979

0,36747

0,3985

0,3986

0,36755

0,3989

0,36759

0,3991

0,36761

0,36763

0,36764

0,3995

0,3998

0,3999

0,36768

0,36770

0,4004

0,4008

0,36776

0,4011

0,4012

0,36781

0,4014

0,36783

0,36784

0,36785

0,4020

0,36790

0,4024

0,4026

0,4027

0,36795

0,36797

0,36798

0,4030

0,36800

0,36799

0,4034

0,4032

0,36801

0,4037

0,36802

0,4035

0,36810

0,4043

0,36812

0,4045

0,36816

0,36817

0,36818

0,36822

0,4054

0,36823

0,36826

0,4062

0,36833

0,36834

0,36835

0,36842

0,36843

0,4075

0,4076

0,4077

0,4082

0,36850

0,4089

0,36857

0,36861

0,4093

0,4095

0,36865

0,4098

0,4099

0,36866

0,36869

0,36874

0,36875

0,4109

0,4111

0,4112

0,36881

0,4114

0,36885

0,4118

0,4119

0,36886

0,36888

0,4120

0,36889

0,36890

0,4122

0,36894

0,4128

0,4130

0,36898

0,36900

0,4131

0,4133

0,36901

0,4136

0,36904

0,36906

0,36907

0,4141

0,36909

0,36910

0,4142

0,4145

0,4143

0,36912

0,36915

0,36913

0,36914

0,36918

0,4152

0,4149

0,4158

0,4162

0,4164

0,36932

0,4165

0,36938

0,4171

0,36940

0,36943

0,4180

0,4181

0,4182

0,36951

0,4185

0,4187

0,36957

0,36958

0,4189

0,4193

0,4194

0,36966

0,4199

0,4198

0,36969

0,4201

0,4203

0,36972

0,36974

0,36975

0,4208

0,4209

0,36977

0,36979

0,36980

0,4210

0,4213

0,36982

0,4214

0,36985

0,4221

0,4223

0,36992

0,36994

0,36995

0,4228

0,36997

0,37000

0,4232

0,4234

0,4235

0,37004

0,37005

0,4239

0,37007

0,4242

0,4245

0,37015

0,37016

0,37017

0,4249

0,4250

0,37018

0,37020

0,37019

0,37021

0,4254

0,37025

0,4258

0,4260

0,37031

0,37033

0,4266

0,37035

0,4268

0,4269

0,37036

0,37037

0,4270

0,37038

0,37042

0,4275

0,4276

0,37043

0,4277

0,37046

0,37045

0,37047

0,37050

0,4279

0,4281

0,4282

0,4283

0,4287

0,37057

0,4290

0,4291

0,37060

0,4292

0,4297

0,37067

0,4301

0,37070

0,4303

0,37069

0,4304

0,4302

0,37073

0,4313

0,37082

0,4315

0,4318

0,4319

0,37088

0,4320

0,37087

0,37091

0,4323

0,4324

0,37094

0,4327

0,4326

0,37095

0,37099

0,4332

0,37102

0,4337

0,37106

0,4338

0,37107

0,37112

0,37113

0,4344

0,4345

0,4347

0,37115

0,4350

0,37119

0,4352

0,37122

0,4356

0,4359

0,4361

0,4362

0,4364

0,37136

0,4368

0,4369

0,4370

0,4373

0,4375

0,37144

0,4381

0,4383

0,37152

0,37151

0,37153

0,4389

0,4390

0,4391

0,4392

0,4393

0,4395

0,37164

0,4397

0,4398

0,37168

0,4400

0,4403

0,37171

0,37173

0,37175

0,4408

0,4409

0,37179

0,4412

0,4411

0,37181

0,37183

0,37187

0,37188

0,37190

0,4423

0,37193

0,4426

0,37195

0,37196

0,4429

0,4430

0,37199

0,4431

0,37200

0,4434

0,4435

0,37204

0,37209

0,4442

0,37210

0,4444

0,4445

0,4446

0,37215

0,4447

0,37226

0,4458

0,37228

0,4462

0,37231

0,37233

0,37234

0,4466

0,37236

0,4468

0,4470

0,4471

0,37240

0,37241

0,37242

0,37244

0,4477

0,37246

0,4478

0,4479

0,37248

0,4482

0,37255

0,37256

0,4490

0,37259

0,37260

0,37263

0,4497

0,4500

0,37269

0,4503

0,37272

0,37273

0,37277

0,4510

0,4511

0,4509

0,37280

0,4515

0,37284

0,37285

0,37288

0,37291

0,37292

0,37293

0,37294

0,37296

0,4528

0,4529

0,37298

0,37299

0,4533

0,4534

0,37302

0,37305

0,4538

0,37307

0,4540

0,37308

0,4539

0,4543

0,37312

0,37311

0,37316

0,4551

0,4555

0,37324

0,4558

0,4560

0,37331

0,4564

0,37333

0,4566

0,4565

0,37336

0,37337

0,4569

0,37339

0,37341

0,37345

0,4579

0,37348

0,4582

0,37352

0,4586

0,4587

0,37357

0,4591

0,37361

0,4593

0,37362

0,4597

0,37368

0,37369

0,4601

0,37373

0,37376

0,4610

0,37378

0,4612

0,4615

0,37383

0,4616

0,37385

0,37387

0,37386

0,4619

0,4622

0,4623

0,37391

0,37392

0,4625

0,4626

0,4628

0,37398

0,4630

0,37402

0,4634

0,37404

0,4637

0,37406

0,4638

0,4640

0,37408

0,37409

0,4641

0,37410

0,4644

0,4643

0,37412

0,4646

0,4647

0,37416

0,4651

0,4650

0,37418

0,37419

0,4654

0,4656

0,37425

0,4659

0,37428

0,37427

0,4663

0,4665

0,4667

0,37437

0,4670

0,4669

0,37439

0,4671

0,37442

0,4672

0,37438

0,37445

0,37446

0,37440

0,37441

0,4674

0,4675

0,4679

0,37450

0,4682

0,37452

0,4685

0,4686

0,4687

0,37458

0,37464

0,4697

0,37468

0,4702

0,37471

0,37472

0,4704

0,4705

0,37474

0,4707

0,4709

0,37479

0,4711

0,37481

0,37482

0,37484

0,37487

0,37489

0,4721

0,4724

0,37493

0,4726

0,37494

0,37496

0,37497

0,4730

0,37499

0,37500

0,37501

0,4731

0,4735

0,4734

0,37503

0,4736

0,37505

0,37507

0,37510

0,4744

0,4745

0,37513

0,37514

0,4748

0,37517

0,37521

0,4756

0,37525

0,4757

0,37528

0,4762

0,37532

0,4766

0,37534

0,37535

0,4768

0,4770

0,37538

0,37540

0,4773

0,4772

0,37542

0,37543

0,4779

0,37548

0,37549

0,4780

0,37551

0,4782

0,37553

0,4786

0,37557

0,4791

0,37560

0,37561

0,4794

0,4795

0,37562

0,4796

0,4798

0,37565

0,4800

0,37569

0,37571

0,4804

0,4803

0,37573

0,37575

0,4808

0,37576

0,37577

0,37578

0,4812

0,37582

0,4816

0,37586

0,37587

0,4820

0,4821

0,37588

0,37589

0,37591

0,4824

0,4826

0,37594

0,37595

0,37597

0,37598

0,37599

0,4832

0,4838

0,37606

0,37608

0,4841

0,37611

0,37612

0,4844

0,4845

0,37614

0,37615

0,4846

0,37617

0,4849

0,4847

0,37620

0,37622

0,4855

0,4856

0,4858

0,37627

0,4859

0,37629

0,4864

0,37634

0,37635

0,4866

0,4869

0,37638

0,4870

0,37640

0,4877

0,4878

0,4884

0,4885

0,4886

0,37655

0,4889

0,4890

0,4891

0,37660

0,37661

0,37663

0,37664

0,4897

0,4898

0,37669

0,4902

0,4904

0,37673

0,37674

0,4905

0,4908

0,37679

0,37680

0,37681

0,4914

0,37683

0,37685

0,4918

0,4919

0,4920

0,4921

0,37689

0,37690

0,37692

0,4925

0,4926

0,37694

0,4927

0,37696

0,4929

0,37699

0,4932

0,4938

0,4941

0,4942

0,4948

0,4949

0,4953

0,4957

0,4960

0,4963

0,4964

0,4969

0,4971

0,4972

0,4975

0,4981

0,4982

0,4986

0,4989

0,4990

0,4992

0,4993

0,4994

0,4995

0,5000

0,5002

0,5003

0,5005

0,5006

0,5007

0,5009

0,5010

0,5017

0,5018

0,5022

0,5032

0,5033

0,5037

0,5039

0,5042

0,5044

0,5045

0,5046

0,5048

0,5050

0,5051

0,5053

0,5055

0,5057

0,5058

0,5059

0,5061

0,5067

0,5069

0,5072

0,5079

0,5080

0,5081

0,5082

0,5086

0,5089

0,5092

0,5095

0,5098

0,5100

0,5102

0,5105

0,5109

0,5110

0,5111

0,5112

0,5116

0,5118

0,5120

0,5122

0,5123

0,5124

0,5129

0,5130

0,5139

0,5140

0,5141

0,5142

0,5143

0,5144

0,5147

0,5152

0,5155

0,5157

0,5162

0,5167

0,5172

0,5176

0,5177

0,5181

0,5191

0,5192

0,5193

0,5194

0,5195

0,5197

0,5199

0,5216

0,5218

0,5223

0,5229

0,5231

0,5232

0,5233

0,5234

0,5235

0,5236

0,5242

0,5245

0,5246

0,5249

0,5265

0,5266

0,5277

0,5282

0,5283

0,5285

0,5286

0,5287

0,5296

0,5299

0,5301

0,5304

0,5308

0,5319

0,5326

0,5329

0,5332

0,5334

0,5335

0,5337

0,5341

0,5344

0,5346

0,5349

0,5356

0,5357

0,5358

0,5359

0,5360

0,5361

0,5362

0,5364

0,5366

0,5368

0,5369

0,5370

0,5374

0,5382

0,5387

0,5388

0,5389

0,5393

0,5396

0,5397

0,5399

0,5402

0,5405

0,5409

0,5413

0,5414

0,5415

0,5416

0,5418

0,5422

0,5424

0,5425

0,5429

0,5439

0,5443

0,5444

0,5447

0,5450

0,5452

0,5454

0,5457

0,5463

0,5464

0,5466

0,5468

0,5469

0,5472

0,5476

0,5477

0,5486

0,5490

0,5492

0,5493

0,5495

0,5497

0,5500

0,5503

0,5506

0,5507

0,5525

0,5526

0,5527

0,5529

0,5530

0,5535

0,5537

0,5538

0,5539

0,5540

0,5542

0,5543

0,5544

0,5545

0,5549

0,5551

0,5555

0,5559

0,5564

0,5568

0,5569

0,5570

0,5573

0,5574

0,5576

0,5586

0,5591

0,5596

0,5600

0,5601

0,5602

0,5605

0,5610

0,5612

0,5613

0,5615

0,5616

0,5620

0,5623

0,5626

0,5630

0,5631

0,5633

0,5643

0,5646

0,5658

0,5660

0,5662

0,5665

0,5667

0,5675

0,5679

0,5680

0,5682

0,5683

0,5685

0,5687

0,5690

0,5692

0,5696

0,5697

0,5702

0,5703

0,5704

0,5707

0,5718

0,5720

0,5721

0,5722

0,5723

0,5724

0,5725

0,5728

0,5730

0,5731

0,5736

0,5737

0,5738

0,5741

0,5742

0,5743

0,5748

0,5751

0,5752

0,5753

0,5754

0,5757

0,5763

0,5769

0,5770

0,5772

0,5774

0,5775

0,5780

0,5782

0,5786

0,5789

0,5791

0,5793

0,5798

0,5800

0,5802

0,5805

0,5806

0,5811

0,5812

0,5813

0,5816

0,5817

0,5818

0,5820

0,5821

0,5824

0,5828

0,5831

0,5832

0,5833

0,5836

0,5837

0,5838

0,5840

0,5842

0,5852

0,5856

0,5857

0,5859

0,5860

0,5861

0,5864

0,5865

0,5868

0,5872

0,5873

0,5874

0,5876

0,5877

0,5878

0,5879

0,5883

0,5885

0,5887

0,5895

0,5905

0,5907

0,5909

0,5910

0,5911

0,5914

0,5917

0,5920

0,5921

0,5923

0,5930

0,5933

0,5935

0,5936

0,5938

0,5941

0,5945

0,5948

0,5951

0,5953

0,5954

0,5964

0,5969

0,5971

0,5973

0,5974

0,5976

0,5981

0,5982

0,5986

0,5987

0,5993

0,5994

0,6007

0,6009

0,6010

0,6013

0,6020

0,6022

0,6024

0,6025

0,6026

0,6027

0,6032

0,6035

0,6037

0,6038

0,6041

0,6042

0,6045

0,6052

0,6053

0,6054

0,6057

0,6064

0,6070

0,6071

0,6076

0,6079

0,6085

0,6086

0,6087

0,6088

0,6090

0,6092

0,6094

0,6095

0,6098

0,6102

0,6103

0,6104

0,6106

0,6107

0,6109

0,6110

0,6112

0,6117

0,6119

0,6120

0,6121

0,6125

0,6127

0,6128

0,6130

0,6131

0,6133

0,6134

0,6135

0,6148

0,6153

0,6155

0,6158

0,6165

0,6167

0,6168

0,6169

0,6170

0,6176

0,6177

0,6179

0,6183

0,6184

0,6185

0,6189

0,6200

0,6204

0,6205

0,6206

0,6212

0,6219

0,6220

0,6224

0,6226

0,6228

0,6229

0,6230

0,6234

0,6235

0,6236

0,6237

0,6240

0,6250

0,6251

0,6259

0,6263

0,6264

0,6265

0,6271

0,6273

0,6281

0,6283

0,6285

0,6288

0,6290

0,6298

0,6299

0,6303

0,6305

0,6308

0,6309

0,6310

0,6311

0,6315

0,6317

0,6318

0,6319

0,6322

0,6323

0,6324

0,6325

0,6326

0,6328

0,6332

0,6335

0,6339

0,6341

0,6343

0,6344

0,6347

0,6348

0,6350

0,6354

0,6361

0,6374

0,6377

0,6380

0,6382

0,6386

0,6388

0,6389

0,6392

0,6393

0,6396

0,6407

0,6411

0,6412

0,6414

0,6415

0,6418

0,6421

0,6422

0,6423

0,6425

0,6430

0,6435

0,6440

0,6447

0,6450

0,6452

0,6454

0,6456

0,6457

0,6462

0,6463

0,6464

0,6467

0,6468

0,6470

0,6475

0,6476

0,6477

0,6484

0,6486

0,6487

0,6488

0,6494

0,6501

0,6505

0,6507

0,6508

0,6509

0,6519

0,6522

0,6523

0,6525

0,6528

0,6532

0,6536

0,6541

0,6547

0,6549

0,6553

0,6554

0,6557

0,6561

0,6562

0,6563

0,6571

0,6573

0,6576

0,6578

0,6579

0,6584

0,6588

0,6589

0,6591

0,6592

0,6599

0,6600

0,6602

0,6604

0,6610

0,6619

0,6620

0,6621

0,6623

0,6624

0,6628

0,6631

0,6633

0,6636

0,6637

0,6638

0,6639

0,6643

0,6644

0,6645

0,6647

0,6648

0,6649

0,6650

0,6651

0,6652

0,6661

0,6662

0,6666

0,6667

0,6672

0,6674

0,6679

0,6683

0,6687

0,6690

0,6691

0,6692

0,6696

0,6698

0,6705

0,6706

0,6711

0,6712

0,6716

0,6718

0,6728

0,6729

0,6738

0,6742

0,6743

0,6746

0,6748

0,6751

0,6752

0,6754

0,6756

0,6757

0,6758

0,6761

0,6766

0,6769

0,6770

0,6772

0,6773

0,6775

0,6782

0,6785

0,6786

0,6787

0,6788

0,6789

0,6791

0,6796

0,6803

0,6805

0,6806

0,6810

0,6811

0,6814

0,6815

0,6817

0,6820

0,6821

0,6822

0,6823

0,6829

0,6833

0,6837

0,6840

0,6843

0,6844

0,6845

0,6849

0,6852

0,6853

0,6854

0,6857

0,6860

0,6863

0,6866

0,6867

0,6868

0,6871

0,6876

0,6879

0,6882

0,6884

0,6888

0,6889

0,6890

0,6897

0,6898

0,6899

0,6900

0,6901

0,6903

0,6907

0,6911

0,6912

0,6915

0,6919

0,6921

0,6923

0,6924

0,6926

0,6927

0,6928

0,6930

0,6932

0,6934

0,6935

0,6940

0,6941

0,6942

0,6947

0,6948

0,6950

0,6951

0,6953

0,6954

0,6959

0,6961

0,6966

0,6971

0,6972

0,6981

0,6986

0,6990

0,6991

0,6995

0,6996

0,6997

0,7000

0,7001

0,7002

0,7006

0,7007

0,7009

0,7010

0,7011

0,7014

0,7015

0,7017

0,7020

0,7024

0,7026

0,7027

0,7028

0,7030

0,7031

0,7034

0,7036

0,7040

0,7044

0,7045

0,7046

0,7049

0,7050

0,7051

0,7052

0,7054

0,7057

0,7061

0,7062

0,7072

0,7073

0,7075

0,7079

0,7080

0,7081

0,7088

0,7090

0,7094

0,7095

0,7096

0,7102

0,7103

0,7107

0,7109

0,7112

0,7114

0,7120

0,7122

0,7123

0,7124

0,7129

0,7131

0,7135

0,7137

0,7159

0,7164

0,7168

0,7169

0,7171

0,7172

0,7177

0,7178

0,7182

0,7185

0,7193

0,7201

0,7203

0,7210

0,7212

0,7218

0,7226

0,7228

0,7230

0,7237

0,7239

0,7240

0,7243

0,7246

0,7247

0,7256

0,7260

0,7261

0,7265

0,7267

0,7268

0,7271

0,7275

0,7276

0,7280

0,7283

0,7284

0,7286

0,7290

0,7291

0,7292

0,7294

0,7296

0,7298

0,7301

0,7303

0,7306

0,7307

0,7310

0,7316

0,7317

0,7321

0,7322

0,7323

0,7327

0,7333

0,7335

0,7339

0,7341

0,7343

0,7347

0,7349

0,7351

0,7354

0,7356

0,7364

0,7366

0,7367

0,7369

0,7372

0,7373

0,7374

0,7376

0,7377

0,7379

0,7380

0,7385

0,7394

0,7395

0,7397

0,7400

0,7401

0,7403

0,7404

0,7419

0,7424

0,7429

0,7432

0,7437

0,7452

0,7457

0,7458

0,7460

0,7463

0,7466

0,7467

0,7468

0,7469

0,7479

0,7484

0,7485

0,7486

0,7488

0,7489

0,7491

0,7494

0,7501

0,7504

0,7509

0,7512

0,7513

0,7514

0,7516

0,7520

0,7521

0,7523

0,7528

0,7529

0,7530

0,7541

0,7546

0,7549

0,7552

0,7553

0,7563

0,7566

0,7567

0,7568

0,7570

0,7573

0,7576

0,7578

0,7582

0,7583

0,7584

0,7585

0,7591

0,7592

0,7594

0,7597

0,7600

0,7605

0,7606

0,7608

0,7611

0,7612

0,7614

0,7615

0,7618

0,7627

0,7630

0,7631

0,7632

0,7633

0,7637

0,7639

0,7641

0,7642

0,7644

0,7648

0,7652

0,7655

0,7658

0,7659

0,7662

0,7665

0,7667

0,7671

0,7672

0,7673

0,7675

0,7676

0,7678

0,7679

0,7680

0,7682

0,7686

0,7687

0,7690

0,7691

0,7693

0,7694

0,7695

0,7696

0,7703

0,7704

0,7705

0,7708

0,7710

0,7713

0,7716

0,7729

0,7732

0,7734

0,7737

0,7738

0,7739

0,7741

0,7743

0,7744

0,7745

0,7746

0,7749

0,7751

0,7755

0,7756

0,7757

0,7758

0,7759

0,7761

0,7762

0,7763

0,7764

0,7767

0,7770

0,7772

0,7774

0,7781

0,7782

0,7786

0,7789

0,7796

0,7800

0,7801

0,7803

0,7808

0,7809

0,7813

0,7816

0,7818

0,7823

0,7824

0,7828

0,7829

0,7831

0,7835

0,7843

0,7846

0,7850

0,7856

0,7857

0,7859

0,7860

0,7863

0,7872

0,7873

0,7880

0,7885

0,7888

0,7891

0,7892

0,7894

0,7896

0,7897

0,7899

0,7902

0,7904

0,7908

0,7910

0,7911

0,7914

0,7916

0,7917

0,7919

0,7925

0,7926

0,7928

0,7929

0,7930

0,7931

0,7932

0,7934

0,7940

0,7942

0,7946

0,7948

0,7949

0,7951

0,7952

0,7958

0,7959

0,7960

0,7961

0,7964

0,7965

0,7968

0,7969

0,7976

0,7977

0,7978

0,7979

0,7986

0,7987

0,7991

0,7993

0,7995

0,7996

0,7999

0,8001

0,8004

0,8009

0,8015

0,8017

0,8018

0,8022

0,8031

0,8032

0,8036

0,8037

0,8040

0,8044

0,8046

0,8050

0,8051

0,8058

0,8063

0,8065

0,8070

0,8072

0,8074

0,8078

0,8081

0,8082

0,8085

0,8087

0,8097

0,8098

0,8099

0,8105

0,8108

0,8110

0,8111

0,8113

0,8114

0,8121

0,8124

0,8128

0,8131

0,8139

0,8148

0,8151

0,8154

0,8166

0,8168

0,8172

0,8173

0,8175

0,8176

0,8177

0,8185

0,8188

0,8189

0,8190

0,8195

0,8200

0,8203

0,8204

0,8205

0,8206

0,8214

0,8217

0,8219

0,8225

0,8226

0,8230

0,8232

0,8236

0,8238

0,8249

0,8251

0,8255

0,8256

0,8260

0,8262

0,8268

0,8269

0,8277

0,8280

0,8282

0,8284

0,8285

0,8286

0,8288

0,8290

0,8293

0,8301

0,8306

0,8312

0,8314

0,8325

0,8326

0,8327

0,8328

0,8330

0,8333

0,8335

0,8337

0,8338

0,8340

0,8346

0,8348

0,8351

0,8354

0,8358

0,8362

0,8369

0,8371

0,8374

0,8376

0,8379

0,8383

0,8385

0,8390

0,8392

0,8393

0,8396

0,8406

0,8407

0,8408

0,8409

0,8410

0,8412

0,8416

0,8417

0,8418

0,8420

0,8423

0,8424

0,8426

0,8438

0,8440

0,8441

0,8442

0,8443

0,8446

0,8447

0,8448

0,8452

0,8453

0,8454

0,8457

0,8458

0,8461

0,8462

0,8463

0,8464

0,8465

0,8467

0,8474

0,8476

0,8484

0,8495

0,8496

0,8497

0,8498

0,8500

0,8503

0,8509

0,8512

0,8516

0,8517

0,8518

0,8521

0,8522

0,8527

0,8533

0,8534

0,8535

0,8536

0,8537

0,8538

0,8539

0,8540

0,8546

0,8549

0,8551

0,8557

0,8559

0,8560

0,8561

0,8564

0,8565

0,8567

0,8568

0,8570

0,8576

0,8577

0,8578

0,8579

0,8582

0,8583

0,8585

0,8587

0,8589

0,8591

0,8601

0,8605

0,8610

0,8611

0,8613

0,8614

0,8618

0,8620

0,8624

0,8628

0,8631

0,8632

0,8636

0,8641

0,8648

0,8656

0,8659

0,8660

0,8663

0,8664

0,8668

0,8669

0,8670

0,8675

0,8680

0,8681

0,8683

0,8685

0,8689

0,8690

0,8693

0,8695

0,8696

0,8697

0,8699

0,8702

0,8703

0,8710

0,8713

0,8715

0,8716

0,8718

0,8720

0,8721

0,8722

