id_node,Clustering Coefficient
10844,0.13333333333333333

6628,0.3333333333333333

31328,0.1695906432748538

12442,0.15384615384615385

114,0.23809523809523808

16315,0

32134,0.19047619047619047

23932,0.038461538461538464

5547,0.04636226252158895

30101,0.03515263644773358

115,0.1

14352,0.0424946881639795

26261,0.12318840579710146

20100,0.06977808281857699

31631,0

116,0.05555555555555555

17395,0.016675291817606807

24733,0.0748663101604278

12209,0.029522884283246977

3665,0.1111111111111111

2993,0

7195,0.013843585603988885

117,1.0

26843,0.13071895424836602

9667,1.0

118,0.2

24504,0.16666666666666666

27669,0.049872122762148335

36101,0.2

19765,0.13793103448275862

119,0.06301824212271974

20731,0.26666666666666666

34316,0.09523809523809523

21300,1.0

4275,0.05928853754940711

24133,0.1262868908716541

13013,0.19367588932806323

4030,0.040169133192389

31509,0.06218487394957983

22618,0.23529411764705882

25398,0.13836477987421383

1085,0.014997905320485967

36940,0.11428571428571428

4430,0.09166666666666666

7979,0.05547652916073969

22442,0.031366085910113535

29199,0.16559139784946236

12570,0.11764705882352941

6571,0.15384615384615385

10438,0.16339869281045752

32346,0.11742424242424243

23527,0.1723076923076923

28890,0.6666666666666666

36173,0.19117647058823528

25752,0.10889050387596899

14227,0.1471861471861472

19936,0.15402298850574714

8440,0.1380392156862745

29319,0.12987012987012986

19096,0.1315020455873758

10450,0.07142857142857142

23478,0.4642857142857143

28755,0.09317666460523603

13056,0.12857142857142856

13058,0.0504608032768233

20468,0.12121212121212122

23112,0.08599695585996955

35822,0.04812570809319738

2328,0.07541241162608013

30757,0.08906882591093117

16080,0.21428571428571427

13790,0

2806,0.11057692307692307

33054,0.047976011994003

6031,0.2222222222222222

29075,0.42857142857142855

24743,0.08143939393939394

9301,0.16302521008403362

14670,0.023298804780876495

23283,0.14

28777,0.05142758857929137

13653,0.06324110671936758

36819,0.018448206548443292

21081,0

14228,0.09351692484222604

9023,0.35555555555555557

34402,0.0525879917184265

9447,0.056049213943950786

35968,0.2564102564102564

31880,0.38461538461538464

2096,0.06280193236714976

7770,0.16176470588235295

31829,0

7339,0.03983292196696411

19012,0

4370,0.04331797235023042

31764,0.06535947712418301

21664,0.32051282051282054

33018,0.15016835016835017

5080,0.2222222222222222

3537,0.12121212121212122

19351,0.04438984438984439

27029,0.12727272727272726

33193,0.4

10194,0

255,0.027777777777777776

19153,0.07832229580573952

6599,0.05747126436781609

15657,0.2

2410,0.06629243517775996

37042,0.2222222222222222

27038,0.13725490196078433

12885,0.17194570135746606

2718,0.4444444444444444

26958,0.0352555585082824

5224,0

21406,0.3333333333333333

22282,0.05591397849462366

32411,0.1111111111111111

6945,0.18719211822660098

18558,0.12050739957716702

26901,0.391812865497076

8518,0.0675990675990676

2281,0.03256059539374434

16578,0.2

34861,0.20952380952380953

27051,0.11205073995771671

31115,0.2867647058823529

31197,0.07474276839448651

5879,0.22875816993464052

23050,0.02301450310497391

26463,0.05263157894736842

5366,0.04102122776821572

11531,0.06666666666666667

34785,0.0809943865276664

35601,0.0700354609929078

23798,0.10416666666666667

18043,0.22666666666666666

30483,0

32100,0.0380952380952381

34399,0.21182266009852216

33222,0.09086918349429324

31725,0.03938951857255078

22875,0.11088709677419355

120,0.14333333333333334

27072,0.027531645569620254

8225,0.0453781512605042

2164,0

22329,0.03794298921417565

9455,0.06401137980085349

25102,0.0721664275466284

937,0.05760286225402504

3131,0.10578386605783865

11018,0.07312925170068027

8946,0.09523809523809523

13789,0.0449438202247191

34298,0.029469901168014376

5943,0

18035,0.01427079707622694

121,0

36339,0.18783068783068782

26699,0.25

122,0

17617,0.1368421052631579

35486,0.07526881720430108

13024,0.25757575757575757

124,0.13636363636363635

16680,0.04165733482642777

5210,0.02559644547474162

21425,0.03805496828752643

494,0.027910616468133205

29741,0.3

31345,0.08888888888888889

8141,0.06666666666666667

6307,0.042328042328042326

125,0.125

7037,0.12105263157894737

17335,0.05805515239477504

7622,0.07226890756302522

25291,0.04784313725490196

10081,0.030855127828386716

35335,0.04668008048289739

17722,0.07568027210884354

28288,0.1214574898785425

33970,0.17142857142857143

27048,0.04982847341337907

32649,0.17857142857142858

10407,0.05128205128205128

5013,0.058333333333333334

28005,0.02700228832951945

126,0.26666666666666666

35417,0.09523809523809523

23733,0

14954,0.0061916821176080435

35865,0.028282828282828285

31354,0.03672316384180791

16639,0.10714285714285714

127,0

22898,0

128,0

10397,0.1120170840613473

129,0.07692307692307693

16475,0.042232277526395176

8093,0.006060606060606061

29589,0.039453069363338554

3658,0.09575012800819252

4350,0.024309024309024308

24252,0.13333333333333333

34456,0.19047619047619047

10523,0.01818181818181818

1619,0.05333333333333334

130,0.7

30881,0.058823529411764705

561,0.051470588235294115

15990,0.04734848484848485

32165,0.13970588235294118

131,0.08262108262108261

22504,0.03527406241804353

7607,0

34355,0.10782241014799154

34696,0

26568,0

23491,0.010178117048346057

31373,0.14285714285714285

11227,0.11146881287726358

23591,0.25757575757575757

9992,0.13333333333333333

30360,0.25

19605,0.16666666666666666

27951,0.17316017316017315

22832,0.008424008424008424

1316,0.11428571428571428

13553,0.2222222222222222

1821,0.046798029556650245

20860,0.25

15750,0.02936839518309167

30936,0

11129,0.09274193548387097

1853,0.025308641975308643

8245,0.39285714285714285

34227,1.0

134,0.21568627450980393

21901,0.11333333333333333

4942,0.14102564102564102

7394,0.06938020351526364

10432,0.3

4569,0.12121212121212122

6421,0

25907,0.10383838383838384

9006,0.16686868686868686

19656,0.1339031339031339

22503,0.11029411764705882

135,0.26666666666666666

26409,0.0981067125645439

30047,0.07017543859649122

15861,0

136,0

8637,0.10204081632653061

23430,0.1267605633802817

27424,0.13333333333333333

32362,0.014492753623188406

35088,0.10526315789473684

9166,0.06060606060606061

31247,0.3333333333333333

14063,0.09575012800819252

31064,0.12554112554112554

16392,0.11354309165526676

32600,0.015151515151515152

26105,0.09473684210526316

24735,0.06233766233766234

9040,0

1811,0.1138763197586727

32206,0.047435897435897434

33848,0.22727272727272727

4001,0.045940170940170943

3160,0.16333789329685364

31785,0.09877734877734878

26223,0.004659289458357601

23617,0.06693877551020408

28465,0.13333333333333333

19752,0

13995,0.04969135802469136

26570,0.2

1808,0

18682,0

138,0

6137,0.006153846153846154

26996,0

1789,0.032679738562091505

139,0.044444444444444446

2237,0.17391304347826086

19217,0

27250,0.08659735080472868

9428,0.19047619047619047

17084,0.09523809523809523

35590,0.08266129032258064

23013,0

27040,0.2857142857142857

140,0.1431451612903226

5194,0.18181818181818182

16336,0.13002114164904863

2683,0.13876088069636458

19483,0.16538461538461538

8716,0.3333333333333333

36584,0.1

6086,0.23076923076923078

25725,0.19607843137254902

28940,0.3142857142857143

35734,0.18333333333333332

557,0.0880281690140845

24040,0.14059196617336153

23400,0.1313497822931785

13028,0.04826254826254826

15814,0.053830227743271224

4855,0.14710884353741496

37471,0.027464522743214807

9506,0.21794871794871795

13983,0.13333333333333333

3336,0.2160919540229885

33995,0.06974921630094044

6716,0.2571428571428571

5907,0.08888888888888889

18786,0

34074,0.08791208791208792

18866,0.0381340244353943

6000,0.15555555555555556

4674,0.05263157894736842

33489,0.06258890469416785

9775,0

6997,0

142,0

1726,0.2857142857142857

19300,0

17649,0.010372432996867386

143,0.19047619047619047

3624,0.16

2315,0.2

12509,0.32142857142857145

26343,0.017129236860178563

2590,0.1461794019933555

145,0.3333333333333333

22389,0.14080656185919344

146,0.16666666666666666

22137,0

23534,0.21212121212121213

8880,0.05291005291005291

37682,0.022361486967668424

147,1.0

21851,0.018244922846020355

148,0

26499,0

19712,0.13445378151260504

20548,0.14545454545454545

149,0

18053,0.04395604395604396

9834,0.043169636389975376

150,0.08333333333333333

21411,0.045223880597014925

5231,0.022941970310391364

30762,0.04667124227865477

3027,0.19047619047619047

5800,0.09218807848944835

32098,0.07671957671957672

151,0

32729,0.09090909090909091

22888,0.25735294117647056

152,0

28970,0

4016,0

35660,0.021851164708307565

153,0

154,0

36909,0.17007597895967272

35213,0.5

6954,0.08225108225108226

155,1.0

37134,0.35555555555555557

156,0.025

7710,0.05853658536585366

32936,0.015151515151515152

26007,0.11255411255411256

17342,0.12380952380952381

3677,0.08333333333333333

25844,0

5199,0.0683526999316473

26734,0.025961839224272757

15333,0.05064935064935065

157,0.16666666666666666

30468,0.020964360587002098

35926,0.2

15394,0.3333333333333333

13910,0.025510204081632654

158,1.0

16498,0.3333333333333333

159,0.04169046259280411

13421,0.028985507246376812

9520,0

9721,0.03521703521703522

35829,0.3238095238095238

2796,0

2614,0.14285714285714285

16524,0.09082278481012658

25441,0.06436781609195402

19675,0.07309165929855585

25143,0.21323529411764705

19333,0.12121212121212122

20049,0.13538461538461538

30724,0.10909090909090909

31219,0.11695906432748537

32914,0

35158,0

8581,0.13008130081300814

6871,0.13213213213213212

7890,0.027777777777777776

12336,0.05025699600228441

22932,0.052564102564102565

13833,0.10252100840336134

20193,0.02341120811588548

28434,0

34046,0.06174863387978142

34124,0.1111111111111111

19951,1.0

298,0.08377896613190731

28077,0.1323529411764706

33283,0.1111111111111111

2601,0.07272727272727272

2948,0.0718954248366013

15669,0.052833578311285316

17677,0.1631578947368421

32509,0.0273025377815797

2810,0.0669772859638905

8931,0.041530054644808745

5319,0.2

24161,0.05201292976785189

4948,0.6666666666666666

2084,0.05813953488372093

28474,0

24718,0.03740805265195509

11877,0.22924901185770752

34075,0.015151515151515152

35211,0.13105413105413105

35698,0.11067193675889328

23453,0.08547008547008547

28944,0.035071090047393366

30650,0.2042042042042042

21318,0.09863945578231292

8903,0.16339869281045752

19981,0.09881422924901186

27631,0.10606060606060606

3416,0.08580183861082738

29656,0.07096774193548387

16042,0.1631578947368421

7775,0.14761904761904762

24369,0.13333333333333333

24431,0.07096774193548387

31131,0.0641025641025641

9042,0.17348678601875533

11537,0.06666666666666667

13413,0.020674405749032614

12407,0.2857142857142857

260,0.25

16567,0

12963,0

11394,0

32559,0

15321,0.0897029702970297

3293,0.4

29598,0

31192,0.1032258064516129

37522,0

23649,0.0661764705882353

16021,0.2857142857142857

1418,0.11033681765389082

11182,0

10179,0.0766488413547237

18785,0.25833333333333336

18491,0.04395604395604396

17010,0.01996031746031746

26918,0.08684684684684685

232,0.09881422924901186

6183,0.03854319777886657

16166,0.1532976827094474

33678,0.10668563300142248

30549,0.22794117647058823

31802,0

2729,0.08735632183908046

160,0

21754,0.032373963230516375

26579,0.03571428571428571

16101,0

29391,0.020239880059970013

4609,0.02019047619047619

22545,0.08

31713,0.009324009324009324

162,0.13333333333333333

29655,0.16176470588235295

6957,0.03783371472158657

6729,0.11384615384615385

11288,0.045454545454545456

13751,0.10741971207087486

163,1.0

26635,0.3

15520,0.13333333333333333

164,0.14285714285714285

5751,0.06219426974143955

17022,0.03418803418803419

33057,0.1092436974789916

26240,0.04093567251461988

5817,0.13933236574746008

18254,0.07352941176470588

165,0

20380,0.03260869565217391

12356,0.013793103448275862

167,0

14796,0.06128364389233954

168,0.19658119658119658

25630,0.023709483793517408

17850,0.05921813555401342

26662,0.05551020408163265

16390,0.031541218637992835

19619,0.1523809523809524

12650,0.027777777777777776

21840,0

18663,0.05772005772005772

30465,0.26666666666666666

18263,0.10932905640203154

31520,0.07701626860505364

10638,0.11666666666666667

9819,0.15698924731182795

26881,0.09174714661984197

37350,0.1111111111111111

12681,0.13970588235294118

2376,0.07692307692307693

17600,0.0987012987012987

169,0

170,0

32580,0.2721774193548387

35714,0

20095,0.05584158415841584

172,0

36771,0.1388888888888889

173,0

10427,0.09869375907111756

13303,0.06060606060606061

174,0.09523809523809523

10323,0.047619047619047616

27719,0.05290490100616683

6886,0.23809523809523808

5362,0.05128205128205128

4426,0.06079664570230608

33469,0.044444444444444446

175,0.21921182266009853

19063,0.02879746835443038

21203,0.11396011396011396

15591,0.16755793226381463

27824,0.02727431160683165

7302,0.21212121212121213

19080,0.0989010989010989

29193,0.07977207977207977

28961,0.10079433233147274

15156,0.10600414078674948

5457,0.09074410163339383

31630,0.0865808499382825

3306,0.030649152865029505

176,0.6666666666666666

22110,0.11578947368421053

177,0.2

27685,0

35681,0.07468354430379746

19384,0.015748031496062992

893,0.11634056054997356

22782,0.03437929454878608

178,0.09523809523809523

19927,0.07142857142857142

1551,0.2222222222222222

17576,0.08097165991902834

33183,0.12121212121212122

20581,0.07541478129713423

21802,0

4021,0.17543859649122806

33401,0.11538461538461539

25258,0.12727272727272726

11732,0.16666666666666666

25286,0.07816091954022988

32707,0.2833333333333333

9964,0.1323529411764706

5402,0

24993,0.07936507936507936

4297,1.0

12903,0.07039337474120083

33206,0.06628056628056628

2472,0.1532258064516129

11320,0.11591478696741854

12613,0.10256410256410256

23555,0.09559372666168783

29715,0.0670995670995671

22353,0.01082981144343303

35466,0.08333333333333333

13063,0.13636363636363635

20506,0.038942191405305165

13365,0.027133210558624922

11349,0.233201581027668

33463,0.07602339181286549

31141,0.037439293598233996

31089,0.11029411764705882

12794,0.056265984654731455

19508,0.043478260869565216

16275,0.19047619047619047

33216,0.03976848394324122

35307,0.3333333333333333

36289,0.01890093898340321

19426,0.2

4468,0.058333333333333334

27302,0.009924044606125532

21946,0.15

16253,0.10897435897435898

10030,0.5714285714285714

5772,0.09523809523809523

26415,0.1871345029239766

2309,0.0196078431372549

5479,0.18153846153846154

9407,0.1

1681,0.30526315789473685

3143,0.21164021164021163

2129,0.05947703563202818

35311,0.13333333333333333

21432,0.21212121212121213

16095,0.0852994555353902

7360,0

18624,0.0967741935483871

21441,0.05818395533352924

6528,0.07878787878787878

33736,0.08695652173913043

5367,0.45588235294117646

13379,0.044444444444444446

2152,0.021292152905735426

33069,0.062109820004556844

8329,0.15384615384615385

180,0.6

15748,0

2483,0.07870052619537864

181,0.14619883040935672

23853,0.14102564102564102

2561,0.1242979242979243

15241,0.04212893553223388

12071,0.09401709401709402

13663,0.03650442477876106

25177,0.12682926829268293

23879,0.04933463161311263

34476,0.015151515151515152

18410,0.05832147937411095

6907,0.13951734539969834

17933,0.2246153846153846

12136,0.08739495798319327

182,0.08636977058029689

11802,0.06666666666666667

29696,0.08994708994708994

32216,0.1477832512315271

32191,0.08333333333333333

17123,0.10384068278805121

8261,0.25

16859,0.1349206349206349

20135,0.3076923076923077

30607,0.1111111111111111

35905,0.24761904761904763

1643,0.17857142857142858

4879,0.12685560053981107

37678,0.06060606060606061

12293,0.26666666666666666

18745,0.12298387096774194

36804,0.19950738916256158

14045,0.08888888888888889

5624,0.16666666666666666

2326,0.19047619047619047

36363,0.09878048780487805

25272,0.13675213675213677

18211,0.22510822510822512

15675,0.26666666666666666

28610,0.10685483870967742

11536,0.061419753086419754

8757,0.04946236559139785

1427,0

23397,0.05555555555555555

6968,0

10620,0.0989010989010989

29701,0.21428571428571427

10730,0

18949,0.068997668997669

183,0

10109,0.09294199860237597

30946,0.16666666666666666

32908,0.16666666666666666

20058,0.07610993657505286

28153,0.11428571428571428

4184,0.12318840579710146

185,0.1455026455026455

17202,0.061507936507936505

10402,0.06425396825396826

6766,0.10476190476190476

24334,0.08253968253968254

31304,0.09033691225472047

19631,0.2857142857142857

19111,0.14245014245014245

32233,0.06493506493506493

8598,0.4642857142857143

6900,0.10952380952380952

18825,0.032536907536907536

11242,0.013719232603352775

35171,0.0745658835546476

29975,0.04682040531097135

186,0

27912,0.07881773399014778

31278,0.10967741935483871

1416,0.0392156862745098

6095,0

349,0.3333333333333333

188,0

29574,0.058823529411764705

190,0.05555555555555555

25152,0

8256,0.1111111111111111

26506,0.028985507246376812

28589,0.3333333333333333

33112,0.03571428571428571

18709,0.05555555555555555

19021,0.07142857142857142

35688,0.1

191,1.0

8054,0.0257341466874734

192,0.10833333333333334
