id_node,name,ml_target,clustering_coefficient,Square clustering,triangles,greedy_modularity_communities,Core number,asyn_lpa_communities
253,kaochenlong,0.0,0.0929292929292929,0.0108763968732893,0.0011459033953615824,0.0022271714922048997,0.6060606060606061,0.0
254,herbat73,0.0,0.1666666666666666,0.0017381631092261,1.2455471688712852e-05,0.006681514476614699,0.09090909090909091,0.0
255,ihorzenich,0.0,0.0277777777777777,0.0223065970574276,1.2455471688712852e-05,0.0,0.21212121212121213,0.0
256,jlilja,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0
257,gon250,0.0,0.3333333333333333,0.0030587074494326,2.4910943377425704e-05,0.05790645879732739,0.06060606060606061,0.0
258,loic-sharma,0.0,0.0666666666666666,0.0069495245062179,1.2455471688712852e-05,0.006681514476614699,0.12121212121212122,0.0
259,GTmac,1.0,0.0,0.0200803212851405,0.0,0.004454342984409799,0.030303030303030304,0.0
260,apetresc,1.0,0.25,0.0192059772840621,0.00011209924519841567,0.0,0.21212121212121213,0.0
261,nicktoumpelis,0.0,0.3090909090909091,0.0180175403247187,0.0002117430187081185,0.0,0.3030303030303031,0.0
262,dweekly,1.0,0.4444444444444444,0.0328207671957671,0.00019928754701940563,0.0,0.2424242424242424,0.0
263,brandon-beacher,0.0,0.0,0.0,0.0,0.0022271714922048997,0.030303030303030304,0.0
264,luismendozamx,0.0,0.358974358974359,0.0432351193596868,0.00034875320728395984,0.0,0.3030303030303031,0.0
265,jumbosushi,0.0,0.2272727272727272,0.0301514782875113,0.00018683207533069278,0.024498886414253896,0.2424242424242424,0.0
266,anilozmen,0.0,0.5818181818181818,0.133377748167888,0.00039857509403881127,0.0022271714922048997,0.2727272727272727,0.0
267,prashanthbasani,1.0,0.0,0.0,0.0,0.5300668151447662,0.0,0.0
268,rodionovp,1.0,0.0,0.0021156558533145,0.0,0.0,0.030303030303030304,0.0
269,naupaka,0.0,0.3398692810457516,0.018390506232683,0.0006476845278130684,0.004454342984409799,0.4242424242424243,0.0
270,not-for-me,0.0,0.0,0.0053009042719052,0.0,0.004454342984409799,0.09090909090909091,0.0
271,jmgirard,1.0,1.0,0.1140350877192982,1.2455471688712852e-05,0.004454342984409799,0.030303030303030304,0.0
272,ecrider,0.0,0.2,0.0456027554535017,2.4910943377425704e-05,0.006681514476614699,0.12121212121212122,0.0
273,ding-hai,1.0,0.2181818181818181,0.0266960641182254,0.00014946566026455423,0.0022271714922048997,0.2727272727272727,0.0
274,rkyymmt,0.0,0.2666666666666666,0.0385552630104756,4.982188675485141e-05,0.006681514476614699,0.15151515151515152,0.0
275,guillaumerose,0.0,0.3,0.0294368600682593,3.736641506613856e-05,0.0,0.12121212121212122,0.0
276,nevernet,0.0,0.2857142857142857,0.0294205360268661,7.473283013227712e-05,0.0022271714922048997,0.18181818181818182,0.0
277,priyatam,0.0,0.0942028985507246,0.0154192116466874,0.0003238422639065342,0.0,0.4545454545454546,0.0
278,ganesharulanantham,0.0,0.125,0.0261295842390047,0.00018683207533069278,0.0,0.36363636363636365,0.0
279,justein,1.0,0.3,0.0183614777671263,3.736641506613856e-05,0.532293986636971,0.09090909090909091,0.0
280,eoinsha,0.0,0.0,0.0,0.0,0.008908685968819599,0.030303030303030304,0.0
281,skyhitblog,0.0,0.0233333333333333,0.0091241609389444,8.718830182098996e-05,0.0,0.4545454545454546,0.0
282,ashish1500616,1.0,0.0147058823529411,0.0100756795486095,2.4910943377425704e-05,0.004454342984409799,0.2727272727272727,0.0
283,alberto-hortelano,0.0,0.0,0.0,0.0,0.5345211581291759,0.0,0.03225806451612903
284,felipesabino,0.0,0.2727272727272727,0.0267804529730254,0.00018683207533069278,0.0,0.3030303030303031,0.0
285,saifeiLee,0.0,0.2857142857142857,0.061329384092691,7.473283013227712e-05,0.0022271714922048997,0.18181818181818182,0.0
286,Guzpenha,1.0,0.0,0.05,0.0,0.0,0.030303030303030304,0.0
287,a-dabrowski,0.0,0.0,0.0108309358605517,0.0,0.0,0.09090909090909091,0.0
288,AotY,0.0,0.1666666666666666,0.0504475183075671,1.2455471688712852e-05,0.004454342984409799,0.06060606060606061,0.0
289,scanfyu,1.0,0.0,0.0,0.0,0.0022271714922048997,0.0,0.0
290,thunderrun,0.0,0.0,0.0,0.0,0.0022271714922048997,0.0,0.0
291,splorp,0.0,0.0,0.0251798561151079,0.0,0.0,0.12121212121212122,0.0
292,actionsmile,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,johngriffin,1.0,0.1,0.0068259385665529,1.2455471688712852e-05,0.006681514476614699,0.12121212121212122,0.0
294,felixhorro,0.0,0.6666666666666666,0.008008008008008,2.4910943377425704e-05,0.0,0.06060606060606061,0.0
295,larc000,0.0,0.6666666666666666,0.0797956788845171,4.982188675485141e-05,0.0,0.09090909090909091,0.0
296,arashm,0.0,0.125,0.0411255411255411,0.0002117430187081185,0.0022271714922048997,0.2727272727272727,0.0
297,regalius,1.0,0.3714285714285714,0.0712169008698977,0.0004857633958598012,0.0022271714922048997,0.33333333333333337,0.0
298,akatrevorjay,0.0,0.0837789661319073,0.0144241113968667,0.000585407169369504,0.004454342984409799,0.5454545454545455,0.0
299,aglupotto,1.0,0.0,0.0,0.0,0.004454342984409799,0.0,0.0
300,levindoneto,0.0,0.0,0.0114285714285714,0.0,0.004454342984409799,0.06060606060606061,0.0
301,milesgranger,0.0,0.0,0.0168607682948027,0.0,0.004454342984409799,0.15151515151515152,0.0
302,AlixChiong,0.0,0.3333333333333333,0.1134765625,8.718830182098996e-05,0.0022271714922048997,0.18181818181818182,0.0
303,KinglittleQ,1.0,0.3214285714285714,0.0109488397097034,0.00011209924519841567,0.004454342984409799,0.21212121212121213,0.0
304,asanka94,0.0,0.0,0.002375296912114,0.0,0.006681514476614699,0.06060606060606061,0.0
305,cakecatz,0.0,0.2272727272727272,0.0387883638950874,0.00018683207533069278,0.0,0.2424242424242424,0.0
306,stringariSM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,liuganggang,0.0,0.3333333333333333,0.0261780104712041,1.2455471688712852e-05,0.0022271714922048997,0.06060606060606061,0.0
308,kinvix,0.0,0.0436615477265883,0.0150158279193901,0.0018060433948633636,0.0022271714922048997,0.8787878787878789,0.0
309,MarkBennett,0.0,0.1812865497076023,0.0204951227242314,0.0003861196223500984,0.0,0.4242424242424243,0.0
310,mafairnet,0.0,0.5,0.0800678541136556,6.227735844356426e-05,0.0022271714922048997,0.12121212121212122,0.0
311,davequick,0.0,0.1695906432748538,0.0377795962902345,0.0003612086789726727,0.0,0.4545454545454546,0.0
312,carolove,1.0,0.0,0.0,0.0,0.0022271714922048997,0.06060606060606061,0.0
313,Roma36,0.0,0.5,0.0242288666939727,3.736641506613856e-05,0.13363028953229397,0.09090909090909091,0.0
314,jordanpapaleo,0.0,0.2121212121212121,0.0222847518895826,0.00017437660364197992,0.0,0.2727272727272727,0.0
315,soutik,1.0,0.0,0.0156152404747033,0.0,0.004454342984409799,0.06060606060606061,0.0
316,dmente03,0.0,0.4,0.0102693853251972,4.982188675485141e-05,0.0,0.12121212121212122,0.0
317,stevenlr,0.0,0.0,0.001926782273603,0.0,0.006681514476614699,0.06060606060606061,0.0
318,ebertti,0.0,0.1,0.0030471130557074,1.2455471688712852e-05,0.0,0.09090909090909091,0.0
319,lsd,0.0,0.3611111111111111,0.0443443600817526,0.0001619211319532671,0.0,0.18181818181818182,0.0
320,miho,0.0,0.0952380952380952,0.0096765789571625,0.00012455471688712852,0.004454342984409799,0.3030303030303031,0.0
321,javiercejudo,0.0,0.1666666666666666,0.0316716820304734,0.0020551528286376205,0.0,0.8484848484848485,0.0
322,seik,0.0,0.0,0.0003523359875977,0.0,0.5389755011135857,0.030303030303030304,0.0
323,romanslonov,0.0,0.25,0.0248233375611523,8.718830182098996e-05,0.0,0.18181818181818182,0.0
324,Liweimin0512,0.0,0.5,0.0204654233371843,3.736641506613856e-05,0.0022271714922048997,0.09090909090909091,0.0
325,Jyothsnasrinivas,1.0,0.0357142857142857,0.0097284150790433,1.2455471688712852e-05,0.006681514476614699,0.21212121212121213,0.0
326,boneskull,0.0,0.033469387755102,0.0279888917657929,0.000510674339237227,0.0,0.7575757575757576,0.0
327,artisonian,0.0,0.0,0.0058061634658329,0.0,0.006681514476614699,0.12121212121212122,0.0
328,jkusachi,0.0,0.6666666666666666,0.0014193344898281,2.4910943377425704e-05,0.0,0.06060606060606061,0.0
329,RodrigoCS,0.0,0.0,0.0,0.0,0.004454342984409799,0.0,0.0
330,kgaut,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0
331,MrShininnnnn,1.0,0.0,0.0,0.0,0.004454342984409799,0.0,0.0
332,TrueMoein,0.0,0.1236786469344608,0.0275621433951809,0.0014572901875794038,0.0,0.787878787878788,0.0
333,aoberoi,0.0,0.0384615384615384,0.0067735356588082,3.736641506613856e-05,0.0,0.2424242424242424,0.0
334,JacobOscarson,0.0,0.0,0.0039355992844364,0.0,0.006681514476614699,0.06060606060606061,0.0
335,cwilgenhoff,0.0,0.1477272727272727,0.0289369254908589,0.0009715267917196024,0.0,0.6666666666666667,0.0
336,keilw,0.0,0.2142857142857142,0.020584148629872,7.473283013227712e-05,0.0,0.21212121212121213,0.0
337,JuIioCesar,1.0,0.1054579093432007,0.0145014626373385,0.0014199237725132652,0.0022271714922048997,0.696969696969697,0.0
338,bukosabino,1.0,0.1555555555555555,0.0043646521372246,8.718830182098996e-05,0.004454342984409799,0.18181818181818182,0.0
339,jack4it,0.0,0.0,0.0188877229800629,0.0,0.0,0.15151515151515152,0.0
340,FrontMage,0.0,0.4,0.0063684571080607,4.982188675485141e-05,0.0022271714922048997,0.12121212121212122,0.0
341,arrygoo,0.0,0.0,0.0122199592668024,0.0,0.006681514476614699,0.18181818181818182,0.0
342,mattwoodnyc,0.0,0.1904761904761904,0.0442073529758119,4.982188675485141e-05,0.0,0.18181818181818182,0.0
343,emmericp,0.0,0.0157894736842105,0.0141686182669789,3.736641506613856e-05,0.004454342984409799,0.33333333333333337,0.0
344,Torreshan,1.0,0.3333333333333333,0.0516473543130923,2.4910943377425704e-05,0.004454342984409799,0.09090909090909091,0.0
345,penberg,0.0,0.2,0.0247824769490498,0.00013701018857584138,0.004454342984409799,0.2424242424242424,0.0
346,hallahan,0.0,0.0277777777777777,0.0132055169715347,1.2455471688712852e-05,0.0,0.2424242424242424,0.0
347,gravataLonga,0.0,0.1,0.0268155479423085,1.2455471688712852e-05,0.0022271714922048997,0.12121212121212122,0.0
348,SabraAS,0.0,0.0666666666666666,0.0539748953974895,1.2455471688712852e-05,0.0,0.15151515151515152,0.0
349,alvimm,0.0,0.3333333333333333,0.0239710538218,1.2455471688712852e-05,0.0,0.030303030303030304,0.0
350,Kirschn,0.0,0.3333333333333333,0.0006679087425739,2.4910943377425704e-05,0.006681514476614699,0.09090909090909091,0.0
351,joelseq,0.0,0.3214285714285714,0.0377585132302113,0.00011209924519841567,0.0,0.18181818181818182,0.0
352,leonardothibes,0.0,0.2371541501976284,0.0205592275871225,0.0007473283013227711,0.0,0.5151515151515151,0.0
353,adesege,0.0,0.0,0.0106524633821571,0.0,0.0,0.09090909090909091,0.0
354,bikingbadger,0.0,0.0,0.0109890109890109,0.0,0.0,0.030303030303030304,0.0
355,hackerxiaobai,1.0,0.0,0.0088495575221238,0.0,0.004454342984409799,0.030303030303030304,0.0
356,romariolopezc,0.0,0.1666666666666666,0.0177073625349487,7.473283013227712e-05,0.0,0.18181818181818182,0.0
357,gberger,0.0,0.1286549707602339,0.0113026501948323,0.00027402037715168275,0.0,0.3939393939393939,0.0
358,leifmadsen,0.0,0.0833333333333333,0.0040263105441498,3.736641506613856e-05,0.0,0.15151515151515152,0.0
359,mapninja,1.0,0.238095238095238,0.0239361702127659,6.227735844356426e-05,0.004454342984409799,0.15151515151515152,0.0
360,jgw96,0.0,0.0571428571428571,0.0106203872194771,0.0008718830182098997,0.0,0.6060606060606061,0.0
361,Tomotoes,0.0,0.1272727272727272,0.0129566694987255,8.718830182098996e-05,0.0022271714922048997,0.21212121212121213,0.0
362,aalises,0.0,0.2197802197802197,0.0171411616123191,0.00024910943377425704,0.0,0.3030303030303031,0.0
363,imcco,0.0,0.2,0.0106986363077931,0.00011209924519841567,0.0022271714922048997,0.21212121212121213,0.0
364,keepfit,0.0,0.100177304964539,0.0201959724447039,0.0014074683008245524,0.0022271714922048997,0.787878787878788,0.0
365,Perfect-Web,0.0,0.0,0.0095890410958904,0.0,0.006681514476614699,0.030303030303030304,0.0
366,Polkas,1.0,0.1666666666666666,0.009344314222363,1.2455471688712852e-05,0.004454342984409799,0.09090909090909091,0.0
367,alexandersvozil,1.0,0.0,0.0,0.0,0.006681514476614699,0.0,0.0
368,Arthraim,0.0,0.2055335968379446,0.0153285342752251,0.0006476845278130684,0.0022271714922048997,0.48484848484848486,0.0
369,nmadapan,1.0,0.0,0.0,0.0,0.004454342984409799,0.0,0.03870967741935484
370,rheech,1.0,0.0,0.0324675324675324,0.0,0.004454342984409799,0.09090909090909091,0.0
371,chosenvictim,0.0,0.6666666666666666,0.0574212565485461,0.00012455471688712852,0.0,0.15151515151515152,0.0
372,chrisgillis,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,WhoIsJack,1.0,0.3333333333333333,0.0014526710402999,2.4910943377425704e-05,0.004454342984409799,0.09090909090909091,0.0
374,latelee,1.0,0.0,0.0019197877761876,0.0,0.0022271714922048997,0.09090909090909091,0.0
375,Jaekr,1.0,0.0,0.0,0.0,0.0022271714922048997,0.0,0.0
376,novemberde,0.0,0.19,0.0356611078022632,0.0007099618862566326,0.004454342984409799,0.33333333333333337,0.0
377,lyzzard,0.0,0.3333333333333333,0.0215601724813798,1.2455471688712852e-05,0.006681514476614699,0.06060606060606061,0.0
378,JasonEtco,0.0,0.1,0.0142587481930157,0.0009715267917196024,0.0,0.6363636363636365,0.0
379,paincompiler,1.0,0.0,0.0091743119266055,0.0,0.0022271714922048997,0.030303030303030304,0.0
380,ThomasLarge,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,ivosequeros,1.0,0.0,0.0,0.0,0.0,0.0,0.0
382,samsonchen1989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,Separius,1.0,0.1276276276276276,0.0131362834717753,0.0010587150935405924,0.004454342984409799,0.5454545454545455,0.0
384,cnjsstong,0.0,0.0,0.000800961153384,0.0,0.0022271714922048997,0.030303030303030304,0.0
385,benschaaf,0.0,0.0,0.0079365079365079,0.0,0.0022271714922048997,0.030303030303030304,0.0
386,baishali-ghosh,0.0,0.3333333333333333,0.0361681329423264,6.227735844356426e-05,0.004454342984409799,0.15151515151515152,0.0
387,markui,0.0,0.0,0.001908917371148,0.0,0.004454342984409799,0.06060606060606061,0.0
388,AbdallahMezo,0.0,0.1619047619047619,0.0307049912604389,0.0002117430187081185,0.0,0.33333333333333337,0.0
389,skrosoft,0.0,0.3333333333333333,0.002004008016032,1.2455471688712852e-05,0.006681514476614699,0.06060606060606061,0.0
390,humblem2,1.0,0.0,0.0,0.0,0.004454342984409799,0.0,0.0
391,mattcontet,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,qyz777,1.0,0.0,0.0,0.0,0.0022271714922048997,0.0,0.0
393,guilleiguaran,0.0,0.1363193768257059,0.0161785955309714,0.005231298109259398,0.0,0.8484848484848485,0.0
394,kripaz777,1.0,1.0,0.1,1.2455471688712852e-05,0.004454342984409799,0.030303030303030304,0.0
395,sturmenta,0.0,0.0,0.0081967213114754,0.0,0.5434298440979956,0.06060606060606061,0.0
396,jensjns,0.0,1.0,0.0205745341614906,1.2455471688712852e-05,0.0,0.030303030303030304,0.0
397,syy,0.0,0.1818181818181818,0.0360173080180471,0.00012455471688712852,0.0,0.3030303030303031,0.0
398,chufanwu,1.0,0.0,0.0330739299610894,0.0,0.004454342984409799,0.06060606060606061,0.0
399,kyohei8,0.0,0.0,0.0055418719211822,0.0,0.006681514476614699,0.06060606060606061,0.0
400,28,1.0,0.0714285714285714,0.0026699315553457,2.4910943377425704e-05,0.0,0.21212121212121213,0.0
401,MrGemy95,1.0,0.0259740259740259,0.0099174632173033,7.473283013227712e-05,0.004454342984409799,0.36363636363636365,0.0
402,anggagewor,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,maggit,0.0,0.0623655913978494,0.0104773473951575,0.0003612086789726727,0.0,0.48484848484848486,0.0
404,mateuszszklarek,0.0,0.4,0.0131232239731335,7.473283013227712e-05,0.0022271714922048997,0.15151515151515152,0.0
405,angadn,0.0,0.0,0.0,0.0,0.004454342984409799,0.030303030303030304,0.0
406,reyuwei,1.0,0.0,0.0,0.0,0.5456570155902004,0.0,0.0
407,rodnylobos,0.0,0.0952380952380952,0.0173046670162559,2.4910943377425704e-05,0.0,0.18181818181818182,0.0
408,Neras,0.0,0.1785714285714285,0.0387274529747267,6.227735844356426e-05,0.0022271714922048997,0.21212121212121213,0.0
409,sourishkrout,0.0,0.3484848484848485,0.0179538646197916,0.0002864758488403956,0.0,0.3030303030303031,0.0
410,ZhaoZeyu1995,1.0,0.0,0.0,0.0,0.004454342984409799,0.030303030303030304,0.0
411,SmartDoubleXiao,0.0,0.0822510822510822,0.020663404023926,0.00023665396208554418,0.0022271714922048997,0.4545454545454546,0.0
412,cheh,0.0,0.1416666666666666,0.0297763494457926,0.0002117430187081185,0.0,0.33333333333333337,0.0
413,paulsmith,0.0,0.1691176470588235,0.0148652813387277,0.0002864758488403956,0.0,0.36363636363636365,0.0
414,DrDarbin,1.0,0.0,0.0134408602150537,0.0,0.006681514476614699,0.06060606060606061,0.0
415,SchabrechtsK,0.0,0.3333333333333333,0.0101010101010101,1.2455471688712852e-05,0.0022271714922048997,0.06060606060606061,0.0
416,92bondstreet,0.0,0.1818181818181818,0.0300622542595019,0.00012455471688712852,0.0,0.21212121212121213,0.0
417,animesh-chouhan,1.0,0.6071428571428571,0.0095134758094204,0.0002117430187081185,0.004454342984409799,0.21212121212121213,0.0
418,reemardelarosa,0.0,0.2363636363636363,0.0452400064215764,0.0001619211319532671,0.0,0.2424242424242424,0.0
419,mishrarohit,0.0,0.6,0.0206561360874848,7.473283013227712e-05,0.0,0.12121212121212122,0.0
420,QhelDIV,1.0,0.0888888888888888,0.0021829368984199,4.982188675485141e-05,0.0022271714922048997,0.21212121212121213,0.0
421,iskandr,1.0,0.1117424242424242,0.0104816389765272,0.0007348728296340583,0.004454342984409799,0.5454545454545455,0.0
422,Sublio,0.0,0.5,0.005,6.227735844356426e-05,0.006681514476614699,0.12121212121212122,0.0
423,hongyanh,0.0,0.0606060606060606,0.0033904793153419,4.982188675485141e-05,0.024498886414253896,0.21212121212121213,0.0
424,Jywud,0.0,0.0,0.0,0.0,0.0022271714922048997,0.0,0.0
425,montyanderson,0.0,0.098780487804878,0.0254139241347379,0.001008893206785741,0.0,0.787878787878788,0.0
426,glacials,0.0,0.1428571428571428,0.0107985981391542,4.982188675485141e-05,0.0,0.15151515151515152,0.0
427,PursueHappinessDirectly,1.0,0.1666666666666666,0.0,1.2455471688712852e-05,0.006681514476614699,0.06060606060606061,0.0
428,nim4n136,0.0,0.0,0.0,0.0,0.028953229398663696,0.0,0.0
429,Fuhongshuai,1.0,0.0,0.0408163265306122,0.0,0.0022271714922048997,0.030303030303030304,0.0
430,cjf00000,1.0,0.0989010989010989,0.0094440946631606,0.00011209924519841567,0.004454342984409799,0.2727272727272727,0.0
431,PrinceChou,1.0,0.5,0.0761930585683297,3.736641506613856e-05,0.0022271714922048997,0.09090909090909091,0.0
432,jaggy,0.0,0.1268115942028985,0.0112843148756452,0.00043594150910494984,0.0022271714922048997,0.48484848484848486,0.0
433,jarek-przygodzki,0.0,0.2363636363636363,0.0132566958738939,0.0001619211319532671,0.0,0.3030303030303031,0.0
434,deepakrana47,1.0,0.0,0.0,0.0,0.004454342984409799,0.030303030303030304,0.0
435,dcanones,1.0,1.0,0.0,1.2455471688712852e-05,0.004454342984409799,0.030303030303030304,0.0
436,mxl,0.0,0.0,0.0025017057084375,0.0,0.006681514476614699,0.06060606060606061,0.0
437,ramsaylanier,0.0,0.0825035561877667,0.0151078164079223,0.0007224173579453454,0.0,0.6060606060606061,0.0
438,TAmbition,1.0,0.3333333333333333,0.027027027027027,8.718830182098996e-05,0.0022271714922048997,0.18181818181818182,0.0
439,oknoorap,0.0,0.1538461538461538,0.0140401219543439,0.00014946566026455423,0.0022271714922048997,0.33333333333333337,0.0
440,igeligel,0.0,0.0722789115646258,0.0202209249809001,0.0010587150935405924,0.0,0.787878787878788,0.0
441,MarshalLeeeeee,1.0,0.3333333333333333,0.0022211253701875,2.4910943377425704e-05,0.004454342984409799,0.09090909090909091,0.0
442,dridk,1.0,0.1,0.0075757575757575,1.2455471688712852e-05,0.004454342984409799,0.12121212121212122,0.0
443,ryanrushing,0.0,0.1666666666666666,0.0264691296801388,1.2455471688712852e-05,0.0,0.09090909090909091,0.0
444,SaqibHussain44,0.0,0.0760869565217391,0.0260840017044136,0.0002615649054629699,0.0,0.5151515151515151,0.0
445,marcoacierno,0.0,0.1333333333333333,0.017412675172558,7.473283013227712e-05,0.006681514476614699,0.2424242424242424,0.0
446,sandy183,0.0,0.1333333333333333,0.0411976047904191,2.4910943377425704e-05,0.0022271714922048997,0.15151515151515152,0.0
447,fernandomoraes,0.0,0.4,0.0267158320447246,0.00027402037715168275,0.0,0.2727272727272727,0.0
448,sonfordson,0.0,0.3,0.0385872795720229,3.736641506613856e-05,0.015590200445434297,0.12121212121212122,0.0
449,nobillowseagit,0.0,0.0,0.0,0.0,0.0022271714922048997,0.0,0.0
450,shaddygarg,1.0,0.3526315789473684,0.0081321729090715,0.0008345166031437611,0.004454342984409799,0.33333333333333337,0.0
451,SummerRC,0.0,0.3809523809523809,0.0185919682697074,9.964377350970282e-05,0.0022271714922048997,0.15151515151515152,0.0
452,daviddias,0.0,0.0913536076326774,0.016053225918013,0.009540891313554045,0.0,1.0,0.0
453,MarkPolivchuk,0.0,1.0,0.1510031678986272,1.2455471688712852e-05,0.0,0.030303030303030304,0.0
454,gathuku,0.0,0.4,0.0144680851063829,4.982188675485141e-05,0.008908685968819599,0.12121212121212122,0.0
455,ekospinach,0.0,0.0363636363636363,0.0137271013582096,2.4910943377425704e-05,0.0022271714922048997,0.18181818181818182,0.0
456,perjerz3434,0.0,0.0476190476190476,0.0112994350282485,1.2455471688712852e-05,0.011135857461024499,0.15151515151515152,0.0
